Date,KRWUSD=X,HKDUSD=X,EURUSD=X,JPYUSD=X,TWDUSD=X,ILAUSD=X,CADUSD=X,THBUSD=X
2016-05-02,0.0008748906548134983,0.1289171427488327,1.135589361190796,0.00925274845212698,0.03198976442217827,,0.7972574234008789,0.028607390820980072
2016-05-03,0.0008806693367660046,0.12887677550315857,1.146302580833435,0.009393816813826561,0.030984696000814438,,0.7981482744216919,0.028691934421658516
2016-05-04,0.0008695803699083626,0.12883144617080688,1.1524986028671265,0.009398849681019783,0.031059760600328445,,0.7873953580856323,0.028714178130030632
2016-05-05,0.0008585533360019326,0.1288294643163681,1.1504037380218506,0.009373827837407589,0.030925285071134567,,0.7774840593338013,0.028588581830263138
2016-05-06,0.0008587376796640456,0.1288468837738037,1.1493064165115356,0.009352787397801876,0.03089280240237713,,0.7780889868736267,0.028491651639342308
2016-05-09,0.0008566484902985394,0.12885750830173492,1.1406019926071167,0.009321835823357105,0.030862292274832726,,0.7735089063644409,0.028478670865297318
2016-05-10,0.0008524785516783595,0.12880870699882507,1.1387965679168701,0.009314456023275852,0.030856577679514885,,0.7717954516410828,0.02848191373050213
2016-05-11,0.0008551906212233007,0.1288410723209381,1.1387965679168701,0.009230967611074448,0.030744634568691254,,0.7742155194282532,0.02840828336775303
2016-05-12,0.0008599191205576062,0.12885934114456177,1.1374363899230957,0.009158012457191944,0.03075125254690647,,0.7776049971580505,0.02841312624514103
2016-05-13,0.0008566044270992279,0.12886099517345428,1.142700433731079,0.009223815985023975,0.030739910900592804,,0.7787554860115051,0.028382480144500732
2016-05-16,0.000851136224810034,0.12880058586597443,1.1376951932907104,0.009165902622044086,0.03065979853272438,,0.7719146609306335,0.028334232047200203
2016-05-17,0.000850014912430197,0.1288072168827057,1.1316953897476196,0.009202933870255947,0.030585717409849167,,0.7752598524093628,0.028254974633455276
2016-05-18,0.0008522751741111279,0.1288394182920456,1.1316057443618774,0.009167583659291267,0.030667319893836975,,0.7745693922042847,0.028254974633455276
2016-05-19,0.000842566485516727,0.12877504527568817,1.1316057443618774,0.0091785229742527,0.030585717409849167,,0.7678722143173218,0.02817298285663128
2016-05-20,0.0008435615454800427,0.12874868512153625,1.122296690940857,0.009079353883862495,0.030497102066874504,,0.7641754746437073,0.028012773022055626
2016-05-23,0.0008414250914938748,0.12873028218746185,1.1205987930297852,0.009100754745304585,0.030549274757504463,,0.7619628310203552,0.028049703687429428
2016-05-24,0.0008463458507321775,0.1287456899881363,1.1221708059310913,0.00908677838742733,0.030627869069576263,,0.7607455253601074,0.028037121519446373
2016-05-25,0.0008434902993030846,0.12872911989688873,1.121604323387146,0.009142940863966942,0.030589457601308823,,0.761904776096344,0.028043411672115326
2016-05-26,0.0008482843404635787,0.12879163026809692,1.113796591758728,0.009076881222426891,0.03064195066690445,,0.767224133014679,0.0280119888484478
2016-05-27,0.0008489324827678502,0.12877370417118073,1.1158970594406128,0.009081744588911533,0.030705928802490234,,0.7706950306892395,0.02808121033012867
2016-05-30,0.000844416324980557,0.1287703961133957,1.1192066669464111,0.009114690124988556,0.030750306323170662,,0.7665184736251831,0.02812543883919716
2016-05-31,0.0008344111265614629,0.12872695922851562,1.1110000610351562,0.009027715772390366,0.030627869069576263,,0.7669888138771057,0.02800179086625576
2016-06-01,0.0008419351070187986,0.12871918082237244,1.1148396730422974,0.009021932259202003,0.030656039714813232,,0.7647481560707092,0.027994737029075623
2016-06-02,0.0008402302046306431,0.128698468208313,1.113598108291626,0.009035872295498848,0.030667319893836975,,0.7648124694824219,0.028012773022055626
2016-06-03,0.0008443805854767561,0.12868936359882355,1.1189061403274536,0.009134339168667793,0.030672963708639145,,0.7637085914611816,0.02805599942803383
2016-06-06,0.0008608889766037464,0.1287335902452469,1.115200161933899,0.009186110459268093,0.03101448342204094,,0.7716466188430786,0.028099358081817627
2016-06-07,0.00086363242007792,0.12873823940753937,1.1350995302200317,0.009370227344334126,0.030873727053403854,,0.7804147005081177,0.028248585760593414
2016-06-08,0.0008661758620291948,0.12876641750335693,1.1364023685455322,0.00930769369006157,0.0309310220181942,,0.7839017510414124,0.028395377099514008
2016-06-09,0.0008693762356415391,0.12886016070842743,1.1357828378677368,0.009323662146925926,0.0310366228222847,,0.7883948683738708,0.028411513194441795
2016-06-10,0.0008649022784084082,0.1288331001996994,1.140706181526184,0.009365050122141838,0.0310366228222847,,0.785582959651947,0.028516026213765144
2016-06-13,0.0008550808997824788,0.12882016599178314,1.1315033435821533,0.009337940253317356,0.0310366228222847,,0.7823318243026733,0.028440602123737335
2016-06-14,0.0008545912569388747,0.12881451845169067,1.1239995956420898,0.009389318525791168,0.03084896318614483,,0.7795326113700867,0.02834627777338028
2016-06-15,0.0008522315765731037,0.12884771823883057,1.1291015148162842,0.009413891471922398,0.030849914997816086,,0.7775686979293823,0.02843574993312359
2016-06-16,0.0008571184007450938,0.12886564433574677,1.1213024854660034,0.009426225908100605,0.030835645273327827,,0.774713397026062,0.02832941524684429
2016-06-17,0.0008550077909603715,0.12888093292713165,1.1262656450271606,0.009447331540286541,0.030882306396961212,,0.7741795778274536,0.02839457243680954
2016-06-20,0.0008557540713809431,0.1288711279630661,1.1252011060714722,0.009547177702188492,0.03198157995939255,,0.778337299823761,0.028395377099514008
2016-06-21,0.0008625523187220097,0.12885186076164246,1.13490629196167,0.009555843658745289,0.031005829572677612,,0.7813720703125,0.028407476842403412
2016-06-22,0.0008683570777066052,0.12888175249099731,1.1322976350784302,0.009631684981286526,0.03100775182247162,,0.7811279296875,0.0284414105117321
2016-06-23,0.0008696408476680517,0.12891216576099396,1.1250618696212769,0.009553835727274418,0.031039513647556305,,0.7803964614868164,0.028407476842403412
2016-06-24,0.0008762245415709913,0.1289208084344864,1.1328235864639282,0.009555662050843239,0.031078100204467773,,0.7793017029762268,0.028440602123737335
2016-06-27,0.0008542554569430649,0.12886564433574677,1.1324002742767334,0.009533251635730267,0.030816640704870224,,0.767990231513977,0.028476236388087273
2016-06-28,0.0008491487242281437,0.12887345254421234,1.103594422340393,0.009791729971766472,0.030759768560528755,,0.7653627395629883,0.028320588171482086
2016-06-29,0.0008580891881138086,0.12889422476291656,1.1015034914016724,0.009822024963796139,0.030853722244501114,,0.7681081295013428,0.02833021618425846
2016-06-30,0.0008679425227455795,0.12888674437999725,1.1073951721191406,0.009737003594636917,0.030928153544664383,,0.7731381058692932,0.028405863791704178
2016-07-01,0.0008686210494488478,0.12887261807918549,1.1128050088882446,0.009729708544909954,0.030982771888375282,,0.7717240452766418,0.028479481115937233
2016-07-04,0.000871080148499459,0.1289028525352478,1.1106051206588745,0.009701861999928951,0.032036904245615005,,0.7745333313941956,0.02847299538552761
2016-07-05,0.000868507893756032,0.12890003621578217,1.1131023168563843,0.009757240302860737,0.031059760600328445,,0.7771638035774231,0.029133284464478493
2016-07-06,0.0008658383740112185,0.12889371812343597,1.1146035194396973,0.009754384867846966,0.031000062823295593,,0.7688995599746704,0.02855348028242588
2016-07-07,0.0008656135178171098,0.12889255583286285,1.1065007448196411,0.009887187741696835,0.030879447236657143,,0.7716049551963806,0.028452740982174873
2016-07-08,0.0008653138647787273,0.12890085577964783,1.1099025011062622,0.009886307641863823,0.030969340354204178,,0.7694082856178284,0.028434133157134056
2016-07-11,0.0008713002898730338,0.1289045214653015,1.1065741777420044,0.009921618737280369,0.031824834644794464,,0.7665772438049316,0.028427667915821075
2016-07-12,0.000871027063112706,0.1288953721523285,1.1043988466262817,0.009931275621056557,0.031049150973558426,,0.7620208859443665,0.028427667915821075
2016-07-13,0.0008764241938479245,0.1288922280073166,1.1058032512664795,0.009753813967108727,0.031054936349391937,,0.7658374905586243,0.028451930731534958
2016-07-14,0.000875158584676683,0.1289314329624176,1.1062926054000854,0.009545993059873581,0.03107520192861557,,0.7707544565200806,0.02843574993312359
2016-07-15,0.0008855435298755765,0.12895572185516357,1.1094961166381836,0.00960836373269558,0.03119540773332119,,0.7746953368186951,0.0284438356757164
2016-07-18,0.0008798170019872487,0.12896403670310974,1.1106051206588745,0.00950651615858078,0.03192950040102005,,0.7717896103858948,0.02856081910431385
2016-07-19,0.0008825735421851277,0.12895654141902924,1.1053143739700317,0.009482357650995255,0.03125781565904617,,0.7717240452766418,0.028691111132502556
2016-07-20,0.0008778090123087168,0.12894441187381744,1.1071866750717163,0.009420986287295818,0.03126954287290573,,0.7676600217819214,0.02862868644297123
2016-07-21,0.0008764626109041274,0.12893658876419067,1.1013579368591309,0.009421785362064838,0.03121098503470421,,0.7652748823165894,0.028567345812916756
2016-07-22,0.0008802429074421525,0.128935769200325,1.1019526720046997,0.009328009560704231,0.031201248988509178,,0.764894425868988,0.02855103462934494
2016-07-25,0.0008818341884762049,0.12891532480716705,1.1032899618148804,0.009450813755393028,0.03119443543255329,,0.761295735836029,0.028632784262299538
2016-07-26,0.0008760172640904784,0.1289208084344864,1.097044587135315,0.009405037388205528,0.031116779893636703,,0.756263792514801,0.028609029948711395
2016-07-27,0.0008814067114144564,0.1289208084344864,1.0991184711456299,0.009471669793128967,0.031155560165643692,,0.7589845061302185,0.02857469581067562
2016-07-28,0.0008857003413140774,0.1289224624633789,1.0987803936004639,0.009537525475025177,0.0311885979026556,,0.7611914277076721,0.028613120317459106
2016-07-29,0.0008901945548132062,0.12892912328243256,1.1073460578918457,0.00952825602144003,0.03130772337317467,,0.7603464126586914,0.02867383509874344
2016-08-01,0.0009009415516629815,0.12889952957630157,1.108438491821289,0.009546995162963867,0.03242437168955803,,0.7657964825630188,0.02872820384800434
2016-08-02,0.0009046090417541564,0.12885601818561554,1.1168068647384644,0.00977211445569992,0.03162555396556854,,0.7620499134063721,0.02875215746462345
2016-08-03,0.0008994099916890264,0.12886232137680054,1.1168068647384644,0.009769536554813385,0.03156964108347893,,0.7630442380905151,0.028799355030059814
2016-08-04,0.0008981095161288977,0.1288784295320511,1.1219062805175781,0.009894328191876411,0.03150796890258789,,0.7651402354240417,0.02878609113395214
2016-08-05,0.0009009415516629815,0.12893658876419067,1.1151504516601562,0.00986806396394968,0.03155768662691116,,0.768320620059967,0.0285893976688385
2016-08-08,0.0008981901919469237,0.12894457578659058,1.1134741306304932,0.0098815206438303,0.03169572353363037,,0.7587311267852783,0.028680413961410522
2016-08-09,0.0009052641107700765,0.12891797721385956,1.1089547872543335,0.009790005162358284,0.03174099326133728,,0.7601499557495117,0.02856816165149212
2016-08-10,0.0009091735701076686,0.1289224624633789,1.1083648204803467,0.00977631751447916,0.03180358186364174,,0.7623810768127441,0.028624586760997772
2016-08-11,0.0009138679597526789,0.12892578542232513,1.111580491065979,0.009812097996473312,0.032045118510723114,,0.7659313678741455,0.028710056096315384
2016-08-12,0.0009124504285864532,0.1289224624633789,1.1186434030532837,0.009887969121336937,0.03193051740527153,,0.7701727151870728,0.028791893273591995
2016-08-15,0.0009070459636859596,0.12891913950443268,1.113908290863037,0.00982241053134203,0.03186032548546791,,0.7716823816299438,0.028825918212532997
2016-08-16,0.0009112780098803341,0.12891913950443268,1.1166945695877075,0.009873325936496258,0.03189589083194733,,0.7735447883605957,0.028760425746440887
2016-08-17,0.0009140517213381827,0.12895937263965607,1.1184055805206299,0.009877518750727177,0.03200921788811684,,0.7774055004119873,0.028910089284181595
2016-08-18,0.0009053870453499258,0.12896069884300232,1.1275991201400757,0.009980040602385998,0.03185119107365608,,0.7785554528236389,0.028885038569569588
2016-08-19,0.0009033750393427908,0.1289723515510559,1.1298924684524536,0.010009408928453922,0.03183496743440628,,0.7827298641204834,0.02888086624443531
2016-08-22,0.0008949426701292396,0.12895239889621735,1.1349449157714844,0.009988812729716301,0.031643565744161606,,0.7756989002227783,0.028951939195394516
2016-08-23,0.0008908130694180727,0.12897400557994843,1.1298158168792725,0.009944905526936054,0.03145544230937958,,0.7727975249290466,0.028843382373452187
2016-08-24,0.0008933437056839466,0.12897899746894836,1.1319260597229004,0.009974963031709194,0.0314406082034111,,0.7740237712860107,0.028885038569569588
2016-08-25,0.0008930245530791581,0.1289706826210022,1.1300839185714722,0.009968996979296207,0.031496062874794006,,0.7733114361763,0.02888086624443531
2016-08-26,0.0008975613163784146,0.1289474070072174,1.1263798475265503,0.009945102967321873,0.03158659487962723,,0.7744494080543518,0.028876695781946182
2016-08-29,0.0008914642385207117,0.1289208084344864,1.1290504932403564,0.00994480587542057,0.03150102123618126,,0.7683559656143188,0.028951939195394516
2016-08-30,0.0008941904525272548,0.1289457380771637,1.1199462413787842,0.00981161743402481,0.03155967965722084,,0.7686395049095154,0.02876870147883892
2016-08-31,0.0008941504638642073,0.12890617549419403,1.1192818880081177,0.009822314605116844,0.031530819833278656,,0.7641345262527466,0.028941046446561813
2016-09-01,0.0008973117219284177,0.128926619887352,1.1153244972229004,0.009721196256577969,0.031531814485788345,,0.7628230452537537,0.028910089284181595
2016-09-02,0.0008955758530646563,0.12891414761543274,1.116071343421936,0.009680354967713356,0.031527839601039886,,0.7637085914611816,0.028885038569569588
2016-09-05,0.0008969816844910383,0.12894241511821747,1.1200717687606812,0.009684479795396328,0.031577616930007935,,0.7695859670639038,0.028910089284181595
2016-09-06,0.0009062649914994836,0.12894922494888306,1.1161960363388062,0.009621490724384785,0.03176518902182579,,0.7734430432319641,0.02890925481915474
2016-09-07,0.0009135841391980648,0.1289474070072174,1.1153244972229004,0.009660902433097363,0.03213367611169815,,0.7784584760665894,0.028811801224946976
2016-09-08,0.0009184422669932246,0.1289415806531906,1.1253657341003418,0.00984979048371315,0.03202972188591957,,0.7762709259986877,0.02892514318227768
2016-09-09,0.0009112530387938023,0.12892912328243256,1.1241008043289185,0.009820384904742241,0.03196011483669281,,0.7739339470863342,0.028897559270262718
2016-09-12,0.0009061254095286131,0.12892413139343262,1.1271415948867798,0.009774597361683846,0.031617552042007446,,0.766400933265686,0.028788575902581215
2016-09-13,0.0009029671782627702,0.12891100347042084,1.1241133213043213,0.009762002155184746,0.0315806083381176,,0.7674597501754761,0.028760425746440887
2016-09-14,0.00088768161367625,0.12889887392520905,1.1243535280227661,0.009827913716435432,0.0314752459526062,,0.7600112557411194,0.028687817975878716
2016-09-15,0.0008882966940291226,0.12890584766864777,1.12186861038208,0.009755716659128666,0.03156765177845955,,0.7579432129859924,0.02863934449851513
2016-09-16,0.0008899964741431177,0.12888923287391663,1.1247328519821167,0.009751531295478344,0.03156665340065956,,0.7599362134933472,0.028700994327664375
2016-09-19,0.0008889678865671158,0.12889088690280914,1.124593734741211,0.00980315264314413,0.03156266734004021,,0.7576503753662109,0.028710056096315384
2016-09-20,0.0008941025589592755,0.12890584766864777,1.1158473491668701,0.009774502366781235,0.031846120953559875,,0.7574610114097595,0.028645087033510208
2016-09-21,0.0008959369151853025,0.12891581654548645,1.118067979812622,0.009818745777010918,0.03191319853067398,,0.7586217522621155,0.028750088065862656
2016-09-22,0.0009054936235770583,0.1289474070072174,1.1153992414474487,0.009847656823694706,0.03210582211613655,,0.7643740773200989,0.02880101278424263
2016-09-23,0.000907449284568429,0.1289457380771637,1.1193194389343262,0.009960854426026344,0.03187555819749832,,0.7664656043052673,0.028870027512311935
2016-09-26,0.0009076056885533035,0.12893326580524445,1.1210134029388428,0.00991758517920971,0.03192032873630524,,0.760363757610321,0.028893383219838142
2016-09-27,0.0009029671782627702,0.12894406914710999,1.123923897743225,0.009911883622407913,0.031820785254240036,,0.7560064792633057,0.029489826411008835
2016-09-28,0.0009124919888563454,0.12895072996616364,1.124985933303833,0.009964228607714176,0.03185626491904259,,0.7571741938591003,0.028910089284181595
2016-09-29,0.0009165231022052467,0.12896403670310974,1.121956706047058,0.00995341781526804,0.031880639493465424,,0.765450656414032,0.02891594171524048
2016-09-30,0.0009077540598809719,0.1289505660533905,1.1224982738494873,0.009907366707921028,0.03186946362257004,,0.7603002190589905,0.028943561017513275
2016-10-03,0.0009073175024241209,0.12893909215927124,1.121956706047058,0.0098815206438303,0.0319417379796505,,0.7614638805389404,0.028865858912467957
2016-10-04,0.0009064211044460535,0.1289474070072174,1.1234692335128784,0.009846105240285397,0.0319366380572319,,0.7624334096908569,0.028920123353600502
2016-10-05,0.0008965714951045811,0.12892745435237885,1.121038556098938,0.009821542538702488,0.03176317363977432,,0.75777667760849,0.028889209032058716
2016-10-06,0.000898327270988375,0.12891332805156708,1.121076226234436,0.009720062837004662,0.03184206411242485,,0.7588980793952942,0.028760425746440887
2016-10-07,0.0008969494374468923,0.12891581654548645,1.120824933052063,0.00966557115316391,0.03186133876442909,,0.7564296126365662,0.028742238879203796
2016-10-10,0.0008961778366938233,0.1288975328207016,1.1144545078277588,0.009637161158025265,0.03179144859313965,,0.7546372413635254,0.028710056096315384
2016-10-11,0.0009036525734700263,0.12889422476291656,1.1196954250335693,0.009707042016088963,0.03177528455853462,,0.7594744563102722,0.02864016406238079
2016-10-12,0.000889933027792722,0.1288859099149704,1.1140819787979126,0.009643481113016605,0.03165057674050331,,0.7559036016464233,0.028464078903198242
2016-10-13,0.0008898300584405661,0.12890750169754028,1.1061947345733643,0.009676607325673103,0.031637560576200485,,0.7532729506492615,0.028216704726219177
2016-10-14,0.0008864304982125759,0.12891332805156708,1.1011881828308105,0.009587359614670277,0.03150598704814911,,0.7574437856674194,0.02802690491080284
2016-10-17,0.0008802429074421525,0.12889088690280914,1.1049723625183105,0.009641156531870365,0.03154375031590462,,0.7609365582466125,0.02828054316341877
2016-10-18,0.0008805684628896415,0.12888674437999725,1.0967799425125122,0.009611779823899269,0.03147425502538681,,0.7624973058700562,0.0288325697183609
2016-10-19,0.0008891892503015697,0.12887759506702423,1.1015641689300537,0.009629180654883385,0.031583599746227264,,0.7628987431526184,0.028392957523465157
2016-10-20,0.0008931681513786316,0.12889587879180908,1.0976948738098145,0.00962788239121437,0.03177427500486374,,0.7614232301712036,0.028581228107213974
2016-10-21,0.000884775654412806,0.1289045214653015,1.0975141525268555,0.009672021493315697,0.03172488138079643,,0.7560293078422546,0.028694406151771545
2016-10-24,0.0008805918041616678,0.1288859099149704,1.0930395126342773,0.009605317376554012,0.03150400146842003,,0.7488954067230225,0.02857142873108387
2016-10-25,0.000881538784597069,0.1289108395576477,1.0882576704025269,0.009623064659535885,0.03157263249158859,,0.749119758605957,0.028489215299487114
2016-10-26,0.0008856611675582826,0.12892413139343262,1.0875475406646729,0.009585797786712646,0.0317007452249527,,0.7489514946937561,0.028540443629026413
2016-10-27,0.0008792523294687271,0.12892994284629822,1.0887316465377808,0.009601167403161526,0.03168768435716629,,0.7477250695228577,0.028696874156594276
2016-10-28,0.0008722045458853245,0.12895405292510986,1.091202735900879,0.009563611820340157,0.03157462552189827,,0.7469766139984131,0.028585311025381088
2016-10-31,0.0008720676996745169,0.1289590448141098,1.0900371074676514,0.009504890069365501,0.03163555637001991,,0.7461573481559753,0.028465697541832924
2016-11-01,0.0008746381499804556,0.12895072996616364,1.0984665155410767,0.009563429281115532,0.031694717705249786,,0.7452231645584106,0.028555110096931458
2016-11-02,0.0008730041445232928,0.12895072996616364,1.0973334312438965,0.009540163911879063,0.03168969601392746,,0.7467702031135559,0.02856326848268509
2016-11-03,0.0008732327842153609,0.12894657254219055,1.1057054996490479,0.009606885723769665,0.03170275688171387,,0.7466029524803162,0.02856326848268509
2016-11-04,0.0008745692321099341,0.1289474070072174,1.1097548007965088,0.009673237800598145,0.03178538382053375,,0.746708869934082,0.028620492666959763
2016-11-07,0.000876078731380403,0.12893742322921753,1.1102476119995117,0.009703838266432285,0.031794480979442596,,0.7485422492027283,0.0285959392786026
2016-11-08,0.0008767699473537505,0.12894324958324432,1.1101243495941162,0.009597389958798885,0.031734950840473175,,0.7478983998298645,0.028468940407037735
2016-11-09,0.0008866348653100431,0.12896236777305603,1.1052166223526,0.009575058706104755,0.031773265451192856,,0.7521341443061829,0.028587764129042625
2016-11-10,0.0008648423827253282,0.12894241511821747,1.1019041538238525,0.009521089494228363,0.031805604696273804,,0.7455787062644958,0.028645087033510208
2016-11-11,0.0008584059542044997,0.1289341002702713,1.0920606851577759,0.009447063319385052,0.03155967965722084,,0.7423684000968933,0.028530670329928398
2016-11-14,0.000858811370562762,0.12889936566352844,1.0889687538146973,0.009358388371765614,0.03125195577740669,,0.7393004894256592,0.028352707624435425
2016-11-15,0.0008563403389416635,0.12890252470970154,1.0824854373931885,0.009357075206935406,0.03131262585520744,,0.7386669516563416,0.028766216710209846
2016-11-16,0.0008571257349103689,0.12891249358654022,1.0750375986099243,0.009241973049938679,0.03139914572238922,,0.7432236671447754,0.02821829728782177
2016-11-17,0.000855380785651505,0.12891414761543274,1.0727311372756958,0.009171114303171635,0.031418878585100174,,0.7448012828826904,0.028216704726219177
2016-11-18,0.0008480685064569116,0.12891481816768646,1.0706638097763062,0.009192443452775478,0.0314021036028862,,0.7387543320655823,0.02821829728782177
2016-11-21,0.000846919312607497,0.12891748547554016,1.062304139137268,0.009069801308214664,0.03123730979859829,,0.7403020262718201,0.02816028706729412
2016-11-22,0.0008480469114147127,0.128935769200325,1.0584250688552856,0.00901120062917471,0.03125781565904617,,0.7458233833312988,0.02810567617416382
2016-11-23,0.0008562156581319869,0.12893742322921753,1.0638864040374756,0.009037505835294724,0.03131948783993721,,0.7444908022880554,0.028145229443907738
2016-11-24,0.0008468404412269592,0.12892413139343262,1.0633772611618042,0.009008522145450115,0.031384363770484924,,0.7406584620475769,0.028198402374982834
2016-11-25,0.0008467041770927608,0.12893077731132507,1.0545185804367065,0.008882414549589157,0.03132832050323486,,0.7412348985671997,0.028019053861498833
2016-11-28,0.0008527330355718732,0.1289324313402176,1.0561892986297607,0.008826748467981815,0.031418878585100174,,0.7398638129234314,0.028076479211449623
2016-11-29,0.0008549127960577607,0.12893077731132507,1.0612331628799438,0.008876895532011986,0.03148218244314194,,0.7460849285125732,0.02872985415160656
2016-11-30,0.0008562670554965734,0.12892745435237885,1.062134861946106,0.008953352458775043,0.03143369033932686,,0.7445351481437683,0.028153153136372566
2016-12-01,0.000848802737891674,0.128935769200325,1.0648492574691772,0.008891260251402855,0.03137648478150368,,0.7448567748069763,0.028050489723682404
2016-12-02,0.000856384402140975,0.12893909215927124,1.0592098236083984,0.008718851953744888,0.03136565908789635,,0.7514898180961609,0.028022978454828262
2016-12-05,0.0008549931808374822,0.12894076108932495,1.0663141012191772,0.008778938092291355,0.031345997005701065,,0.7507282495498657,0.028041839599609375
2016-12-06,0.0008569053607061505,0.12895572185516357,1.0582010746002197,0.008810184895992279,0.0312773659825325,,0.7534658908843994,0.027855152264237404
2016-12-07,0.0008542992291040719,0.1289457380771637,1.0757315158843994,0.008782484568655491,0.03131066635251045,,0.7531821727752686,0.028109626844525337
2016-12-08,0.0008639309089630842,0.128935769200325,1.0720411539077759,0.0087679298594594,0.03135484457015991,,0.7560864686965942,0.028081998229026794
2016-12-09,0.0008604000904597342,0.12893658876419067,1.0761945247650146,0.008794069290161133,0.03149903938174248,,0.7578628659248352,0.02809778042137623
2016-12-12,0.0008547374163754284,0.1288759410381317,1.062134861946106,0.008766163140535355,0.03143072500824928,,0.7616783976554871,0.028081998229026794
2016-12-13,0.0008586270269006491,0.1288975328207016,1.0547411441802979,0.008664609864354134,0.03139520436525345,,0.761806070804596,0.028003361076116562
2016-12-14,0.0008594092796556652,0.12892912328243256,1.0641694068908691,0.008695500902831554,0.03146732226014137,,0.7613595128059387,0.02812148444354534
2016-12-15,0.0008480612887069583,0.12889587879180908,1.062925100326538,0.008678747341036797,0.031452473253011703,,0.7526832818984985,0.028113579377532005
2016-12-16,0.0008442879188805819,0.12886515259742737,1.051414132118225,0.008531622588634491,0.03133421018719673,,0.7500131130218506,0.02809225395321846
2016-12-19,0.0008431703317910433,0.1287846565246582,1.0418837070465088,0.008457303047180176,0.031220732256770134,,0.7496645450592041,0.027964206412434578
2016-12-20,0.0008424955303780735,0.1287614405155182,1.0449975728988647,0.008489612489938736,0.03128519654273987,,0.7460681796073914,0.028534742072224617
2016-12-21,0.000839299347717315,0.12877902388572693,1.0405826568603516,0.00854430627077818,0.03126269951462746,,0.747875988483429,0.027886223047971725
2016-12-22,0.0008379771606996655,0.12885186076164246,1.039047360420227,0.008483563549816608,0.031249023973941803,,0.7445018887519836,0.027800943702459335
2016-12-23,0.000829806667752564,0.12883161008358002,1.0428615808486938,0.008503112010657787,0.031239259988069534,,0.7417626976966858,0.02782028168439865
2016-12-26,0.0008336459286510944,0.1288742870092392,1.0437650680541992,0.008507597260177135,0.03109356202185154,,0.7396340370178223,0.027792446315288544
2016-12-27,0.0008336459286510944,0.12886597216129303,1.045478343963623,0.008524422533810139,0.031040476635098457,,0.7395082116127014,0.027808677405118942
2016-12-28,0.000828857533633709,0.12886963784694672,1.0456969738006592,0.008533005602657795,0.030986614525318146,,0.7366102337837219,0.027808677405118942
2016-12-29,0.0008262141491286457,0.1289086639881134,1.046233057975769,0.008512087166309357,0.030963584780693054,,0.7378658056259155,0.02779553458094597
2016-12-30,0.0008296758169308305,0.12894906103610992,1.0416991710662842,0.00854065828025341,0.030988533049821854,,0.7419443130493164,0.027785494923591614
2017-01-02,0.0008295657462440431,0.12894906103610992,1.0575296878814697,0.008600892499089241,0.03082614205777645,,0.7443799376487732,0.027872234582901
2017-01-03,0.0008313035359606147,0.12890119850635529,1.052698016166687,0.00856201071292162,0.030994297936558723,,0.7439700961112976,0.027960296720266342
2017-01-04,0.0008291805279441178,0.12892745435237885,1.0460032224655151,0.00851100031286478,0.031029880046844482,,0.7450565695762634,0.027933740988373756
2017-01-05,0.0008371843723580241,0.12894973158836365,1.0419923067092896,0.008499137125909328,0.031027955934405327,,0.7519361972808838,0.0278629157692194
2017-01-06,0.000847005401737988,0.1289590448141098,1.0500892400741577,0.008538762107491493,0.031305763870477676,,0.7558921575546265,0.02794310823082924
2017-01-09,0.0008325701346620917,0.1289505660533905,1.0605915784835815,0.008675660938024521,0.03121001273393631,,0.7551843523979187,0.0280457716435194
2017-01-10,0.0008315870072692633,0.1289324313402176,1.0531858205795288,0.008536064997315407,0.03124707192182541,,0.7567674517631531,0.02800963632762432
2017-01-11,0.0008329168776981533,0.12895821034908295,1.0588620901107788,0.008621804416179657,0.03131948783993721,,0.7550589442253113,0.028084367513656616
2017-01-12,0.0008423464023508132,0.12895572185516357,1.0552419424057007,0.008630212396383286,0.03133421018719673,,0.7596937417984009,0.02814285270869732
2017-01-13,0.000851266726385802,0.12896236777305603,1.0597710609436035,0.008688248693943024,0.03153977170586586,,0.7604215741157532,0.028240609914064407
2017-01-16,0.0008517524693161249,0.1289527267217636,1.0616837739944458,0.008721132762730122,0.03166360408067703,,0.7618467211723328,0.02828054316341877
2017-01-17,0.0008459020173177123,0.1289457380771637,1.0628687143325806,0.008754497393965721,0.031564660370349884,,0.759013295173645,0.0282326377928257
2017-01-18,0.0008620466687716544,0.12894058227539062,1.0602991580963135,0.008760249242186546,0.03189690783619881,,0.7655971646308899,0.0282326377928257
2017-01-19,0.0008497692761011422,0.1289331018924713,1.0696789026260376,0.008859122171998024,0.03166661411523819,,0.753863513469696,0.028352707624435425
2017-01-20,0.0008519701659679413,0.12891913950443268,1.062778353691101,0.008713685907423496,0.03163255378603935,,0.7506662011146545,0.0282326377928257
2017-01-23,0.0008522968855686486,0.12890417873859406,1.0659730434417725,0.008697164244949818,0.03172286972403526,,0.751664936542511,0.028240609914064407
2017-01-24,0.0008601040462963283,0.12892180681228638,1.0713750123977661,0.008786574006080627,0.03183496743440628,,0.7554181814193726,0.028304556384682655
2017-01-25,0.0008561423746868968,0.12891100347042084,1.0760787725448608,0.008866820484399796,0.03187454119324684,,0.7602481842041016,0.028368793427944183
2017-01-26,0.0008611335651949048,0.1289213001728058,1.0728693008422852,0.008784258738160133,0.03192847967147827,,0.7651402354240417,0.02837684378027916
